number,ticker,source,cik,year,target,cticker,ccik
502,LGND,LIGAND PHARMACEUTICALS,886163,2017,ACA,ACA,1739445
502,LGND,LIGAND PHARMACEUTICALS,886163,2017,ASC,ASC,1577437
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,Customers,CUBI,1488813
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,Associates,MANH,1056696
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,Customer,CUBI,1488813
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,Associate,MANH,1056696
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,USANA,USNA,896264
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,FCPA,FCPAX,729218
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,FDA,FDAGX,320351
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,TGA,TGA,736744
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,CFDA,CFDAX,1464413
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,Management,NLY,1043219
524,USNA,USANA HEALTH SCIENCES INC,896264,2017,Company,BA,12927
544,ANIK,ANIKA THERAPEUTICS INC,898437,2017,FDA,FDAGX,320351
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Bristol-Myers Squibb,BMY,14272
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,FDA,FDAGX,320351
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,IRB,IRBT,1159167
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,NDA,NDAQ,1120193
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,AstraZeneca,AZN,901832
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,OIC,OICAX,763852
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Bayer,BAYRY,1144145
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Lilly,LLY,59478
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Nektar,NKTR,906709
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Healthcare,THC,70318
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,CMS,CMS,811156
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,ASC,ASC,1577437
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Congress,CMLIX,811030
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Biogen Inc.,BIIB,875045
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Savient Pharmaceuticals, Inc.",TSLA,1318605
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Laboratories Ltd.,RDY,1135951
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Mountain View Pharmaceuticals, Inc.",TSLA,1318605
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,A/S,AKS,918160
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Merck& Co., Inc.",MRK,310158
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Progenics Pharmaceuticals, Inc.",PGNX,835887
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Salix Pharmaceuticals, Ltd.",MRVL,1058057
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Limited,BABA,1577552
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Sucampo Pharmaceuticals, Inc.",TSLA,1318605
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Alkermes,ALKS,1520262
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Theravance, Inc.",TBPH,1583107
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Takeda Pharmaceutical Company Limited,TAK,1395064
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Biogen,BIIB,875045
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Acura Pharmaceuticals, Inc.",ACUR,786947
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Cara Therapeutics, Inc.",CARA,1346830
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Collegium Pharmaceutical, Inc.",COLL,1267565
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Elite Pharmaceuticals, Inc.",ELTP,1053369
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"KemPharm, Inc.",KMPH,1434647
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Pfizer, Inc.",PFE,78003
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Bristol-Myers Squibb Company,BMY,14272
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Eli Lilly& Co.,LLY,59478
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Johnson, Pfizer Inc.",JNJ,200406
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,TIL,TLRY,1731348
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,LLC,APO,1411494
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Celgene Corporation,CELG,816284
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Novartis, Alkermes, Altor",NVS,1114448
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Merck,MRK,310158
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Targazyme, Inc.",TSLA,1318605
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Tract Therapeutics, Inc.",TSLA,1318605
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Amgen Inc.,AMGN,318154
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,"Tolera Therapeutics, Inc.",TSLA,1318605
563,NKTR,NEKTAR THERAPEUTICS,906709,2017,Caladrius BioSciences,CLBS,320017
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,Collegium Pharmaceutical Inc.,COLL,1267565
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,Collegium,COLL,1267565
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,nnn,NNN,751364
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,CAMBIA,CAMOX,878719
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,"MiPharm, S.p",E,1002242
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,FDA,FDAGX,320351
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,FDCA,FDCAX,275309
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,Court,HMG,311817
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,ACA,ACA,1739445
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,DEA,DEA,1622194
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,Company,BA,12927
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,"Endo Pharmaceuticals, Inc.",ENDP,1593034
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,Congress,CMLIX,811030
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,CSA,CSA,1332896
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,III,III,1371489
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,Ironwood,IRWD,1446847
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,NDA,NDAQ,1120193
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,ASC,ASC,1577437
597,ASRT,ASSERTIO THERAPEUTICS INC,1005201,2017,Starboard,MDCAX,1464413
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,FDA,FDAGX,320351
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Court,HMG,311817
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,NDA,NDAQ,1120193
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,OFF,ODP,800240
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,BLA,BX,1393818
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,RTF,RTFCX,810695
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,ARCUS,RCUS,1724521
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Alkermes,ALKS,1520262
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,"Regis Technologies, Inc.",TSLA,1318605
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Chelsea,COGLF,1061288
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,MS,MS,895421
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,"the Federal Food, Drug & Cosmetic Act",CJJD,1413263
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Biogen,BIIB,875045
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,VHCA,VHCAX,932471
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,DOD,DODGX,29440
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,ACA,ACA,1739445
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,ASP,AZPN,929940
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Acorda,ACOR,1008848
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,the U.S.,HCUSX,934563
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Congress,CMLIX,811030
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,"Adamas Pharmaceuticals, Inc.",ADMS,1328143
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,"Catalyst Pharmaceuticals, Inc.",CPRX,1369568
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Intec Pharma,NTEC,1638381
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Abbvie Inc.,ABBV,1551152
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,"Alexza Pharmaceuticals, Inc.",TSLA,1318605
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,MannKind Corporation,MNKD,899460
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,"Pulmatrix, Inc.",PULM,1574235
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,"Allergan, Inc.",AGN,1578845
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,Novartis AG,NVS,1114448
614,ACOR,ACORDA THERAPEUTICS INC,1008848,2017,EMA,EMAN,1046995
627,ARQL,ARQULE INC,1019695,2017,AOL,AOLS,1261734
627,ARQL,ARQULE INC,1019695,2017,Biogen,BIIB,875045
627,ARQL,ARQULE INC,1019695,2017,Finance,ARI,1467760
627,ARQL,ARQULE INC,1019695,2017,Aware Inc.,AWRE,1015739
627,ARQL,ARQULE INC,1019695,2017,"Lightbridge, Inc.",LTBR,1084554
627,ARQL,ARQULE INC,1019695,2017,"Ziopharm Oncology, Inc.",ZIOP,1107421
627,ARQL,ARQULE INC,1019695,2017,FDA,FDAGX,320351
627,ARQL,ARQULE INC,1019695,2017,EMA,EMAN,1046995
627,ARQL,ARQULE INC,1019695,2017,HCC,HCC,1691303
627,ARQL,ARQULE INC,1019695,2017,NDA,NDAQ,1120193
627,ARQL,ARQULE INC,1019695,2017,AbbVie Inc.,ABBV,1551152
627,ARQL,ARQULE INC,1019695,2017,"Amgen, Inc.",AMGN,318154
627,ARQL,ARQULE INC,1019695,2017,"Ariad Pharmaceuticals, Inc.",TSLA,1318605
627,ARQL,ARQULE INC,1019695,2017,Array BioPharma Inc.,ARRY,1100412
627,ARQL,ARQULE INC,1019695,2017,AstraZeneca PLC,AZN,901832
627,ARQL,ARQULE INC,1019695,2017,Celgene Corporation,CELG,816284
627,ARQL,ARQULE INC,1019695,2017,"Curis, Inc.",CRIS,1108205
627,ARQL,ARQULE INC,1019695,2017,"Exelixis, Inc.",EXEL,939767
627,ARQL,ARQULE INC,1019695,2017,Eli Lilly and Company,LLY,59478
627,ARQL,ARQULE INC,1019695,2017,"Gilead Sciences, Inc.",GILD,882095
627,ARQL,ARQULE INC,1019695,2017,Incyte Corporation,INCY,879169
627,ARQL,ARQULE INC,1019695,2017,"Infinity Pharmaceuticals, Inc.",INFI,1113148
627,ARQL,ARQULE INC,1019695,2017,Merck,MRK,310158
627,ARQL,ARQULE INC,1019695,2017,Novartis AG,NVS,1114448
627,ARQL,ARQULE INC,1019695,2017,"Pfizer, Inc.",PFE,78003
627,ARQL,ARQULE INC,1019695,2017,"Principia Biopharma, Inc.",PRNB,1510487
627,ARQL,ARQULE INC,1019695,2017,"Sunesis Pharmaceuticals, Inc.",SNSS,1061027
627,ARQL,ARQULE INC,1019695,2017,Bayer,BAYRY,1144145
627,ARQL,ARQULE INC,1019695,2017,"Boehringer Ingelheim International GmbH, Eisai Co., Ltd.",ESALY,948406
627,ARQL,ARQULE INC,1019695,2017,Five Prime Therapeutics,FPRX,1175505
627,ARQL,ARQULE INC,1019695,2017,Johnson & Johnson,JNJ,200406
627,ARQL,ARQULE INC,1019695,2017,Novartis,NVS,1114448
627,ARQL,ARQULE INC,1019695,2017,"Agios Pharmaceuticals, Inc.",AGIO,1439222
627,ARQL,ARQULE INC,1019695,2017,Bristol-Myers Squibb,BMY,14272
627,ARQL,ARQULE INC,1019695,2017,"Dainippon Sumitomo Pharma Co., Ltd.",MRVL,1058057
627,ARQL,ARQULE INC,1019695,2017,"Delcath Systems, Inc.",DCTH,872912
627,ARQL,ARQULE INC,1019695,2017,"Spectrum Pharmaceuticals,",SPPI,831547
627,ARQL,ARQULE INC,1019695,2017,Eli Lilly,LLY,59478
627,ARQL,ARQULE INC,1019695,2017,"Rexahn Pharmaceuticals, Inc.",REXN,1228627
627,ARQL,ARQULE INC,1019695,2017,K,K,55067
627,ARQL,ARQULE INC,1019695,2017,Aptose Biosciences Inc.,APTO,882361
627,ARQL,ARQULE INC,1019695,2017,AbbVie,ABBV,1551152
627,ARQL,ARQULE INC,1019695,2017,"Astra Zeneca, BeiGene Co., Ltd.",MRVL,1058057
627,ARQL,ARQULE INC,1019695,2017,"Gilead, GlaxoSmithKline",GILD,882095
627,ARQL,ARQULE INC,1019695,2017,Principia Biopharma,PRNB,1510487
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,FDA,FDAGX,320351
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,NDA,NDAQ,1120193
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,ANDA,ANDA,1691936
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,ANI,ANIK,898437
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,DEA,DEA,1622194
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,CSA,CSA,1332896
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,USP,USPH,885978
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,WHI,WHR,106640
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,NIH,NIHD,1037016
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,United,UPS,1090727
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,Congress,CMLIX,811030
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,ACA,ACA,1739445
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,PAS,EE,31978
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,"However,nwe",NWE,73088
647,ANIP,ANI PHARMACEUTICALS INC,1023024,2017,Nomura,NMR,1163653
660,MTEX,MANNATECH INC,1056358,2017,FDA,FDAGX,320351
660,MTEX,MANNATECH INC,1056358,2017,Mannatech,MTEX,1056358
660,MTEX,MANNATECH INC,1056358,2017,Company,BA,12927
660,MTEX,MANNATECH INC,1056358,2017,MTech,MTEC,1719893
660,MTEX,MANNATECH INC,1056358,2017,GI,GILD,882095
679,UTHR,UNITED THERAPEUTICS CORP,1082554,2017,Lilly,LLY,59478
709,MDCO,MEDICINES COMPANY,1113481,2017,FDA,FDAGX,320351
709,MDCO,MEDICINES COMPANY,1113481,2017,NDA,NDAQ,1120193
709,MDCO,MEDICINES COMPANY,1113481,2017,BLA,BX,1393818
709,MDCO,MEDICINES COMPANY,1113481,2017,CRO,CRON,1656472
709,MDCO,MEDICINES COMPANY,1113481,2017,Mylan,MYL,1623613
709,MDCO,MEDICINES COMPANY,1113481,2017,Alnylam,ALNY,1178670
709,MDCO,MEDICINES COMPANY,1113481,2017,ASC,ASC,1577437
709,MDCO,MEDICINES COMPANY,1113481,2017,EMA,EMAN,1046995
709,MDCO,MEDICINES COMPANY,1113481,2017,SPC,SPCB,1291855
709,MDCO,MEDICINES COMPANY,1113481,2017,APP,AAPL,320193
709,MDCO,MEDICINES COMPANY,1113481,2017,Sun,SUN,1552275
709,MDCO,MEDICINES COMPANY,1113481,2017,Court,HMG,311817
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,AbbVie,ABBV,1551152
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,HCV,HCVEX,934563
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,FDA,FDAGX,320351
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Johnson& Johnsonu00e2u20acu2122s,JNJ,200406
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Conatus,CNAT,1383701
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Galectin,GALT,1133416
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,"Galmed, Gilead, GlaxoSmithKline",GLMD,1595353
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Novartis,NVS,1114448
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,NGM,NGM,1426332
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Pfizer,PFE,78003
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Viking,VKTX,1607678
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Arena Pharmaceuticals,ARNA,1080709
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Can-Fite Biopharma,CANF,1536196
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,"Cymabay, Durect, Genkyotex",CBAY,1042074
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Ionis,IONS,874015
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Arbutus,ABUS,1447028
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Gilead,GILD,882095
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,HEC,HL,719413
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Johnson & Johnson,JNJ,200406
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Maxwell,MAXE,706471
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Spring Bank,SBPH,1566373
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Assembly,ASMB,1426800
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,"Johnson& Johnson, Gilead and ReViral",JNJ,200406
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,EMA,EMAN,1046995
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,NDA,NDAQ,1120193
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,GCP,GCP,1644440
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,ACA,ACA,1739445
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,the U.S.,HCUSX,934563
731,ENTA,ENANTA PHARMACEUTICALS INC,1177648,2017,Congress,CMLIX,811030
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,FDA,FDAGX,320351
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,Pfizer Inc.,PFE,78003
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,Mylan N.V.,MYL,1623613
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,CAFC,CAFCX,4405
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,MMA,MMAC,1003201
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,CVS Caremark,CVS,64803
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,CSL,CSL,790051
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,EMA,EMAN,1046995
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,the U.S. Government,HCUSX,934563
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,CMS,CMS,811156
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,Congress,CMLIX,811030
736,MNTA,MOMENTA PHARMACEUTICALS INC,1235010,2017,Mylan,MYL,1623613
750,PBH,PRESTIGE CONSUMER HEALTHCARE,1295947,2017,Healthcare,THC,70318
750,PBH,PRESTIGE CONSUMER HEALTHCARE,1295947,2017,Walmart,WMT,104169
750,PBH,PRESTIGE CONSUMER HEALTHCARE,1295947,2017,Fleet,FLT,1175454
750,PBH,PRESTIGE CONSUMER HEALTHCARE,1295947,2017,Company,BA,12927
750,PBH,PRESTIGE CONSUMER HEALTHCARE,1295947,2017,FDA,FDAGX,320351
750,PBH,PRESTIGE CONSUMER HEALTHCARE,1295947,2017,EPA,EPAM,1352010
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,FDA,FDAGX,320351
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,ANDA,ANDA,1691936
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,IRB,IRBT,1159167
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,NDA,NDAQ,1120193
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,CMO,CMO,766701
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,n Research,NRC,70487
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,n Resources,NG,1173420
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,"Cardinal Health,Inc.",CAH,721371
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,United Therapeutics Corporation,UTHR,1082554
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,L.P.,BX,1393818
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,HealthCare,THC,70318
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,Congress,CMLIX,811030
763,SUPN,SUPERNUS PHARMACEUTICALS INC,1356576,2017,nnn,NNN,751364
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,FDA,FDAGX,320351
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,SNS,SNSS,1061027
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,HHS,HHS,45919
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,GSK,GSK,1131399
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,DoD,DODGX,29440
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,BLA,BX,1393818
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,MCM,FCX,831259
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,Animal,ELAN,1739104
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,BAT,BBBY,886158
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,Biologic Products,CBPO,1369868
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,"Pfizer, Inc.",PFE,78003
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,Aptevo Therapeutics Inc.,APVO,1671584
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,Aptevo,APVO,1671584
769,EBS,EMERGENT BIOSOLUTIONS INC,1367644,2017,Congress,CMLIX,811030
